timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2025-04-08,ETH-USDT,buy,1553.8866,140.620724,signal,0.0,0,0.0
2025-04-27,ETH-USDT,sell,1819.8896,140.620724,signal,37405.5408,19,17.12
2025-04-27,ETH-USDT,sell,1819.8896,134.778607,signal,0.0,0,0.0
2025-05-09,ETH-USDT,buy,2208.3036,134.778607,signal,-52349.8979,12,-21.34
2025-04-21,SOL-USDT,sell,137.8011,1743.285992,signal,0.0,0,0.0
2025-05-09,SOL-USDT,buy,164.5322,1743.285992,signal,-46600.0568,18,-19.4
2025-04-24,BTC-USDT,sell,93629.162,2.582094,signal,0.0,0,0.0
2025-05-19,BTC-USDT,buy,106522.1344,2.582094,signal,-33290.8668,25,-13.77
2025-05-12,SOL-USDT,sell,173.1434,1188.148721,signal,0.0,0,0.0
2025-06-01,SOL-USDT,buy,156.5282,1188.148721,signal,19741.2811,20,9.6
2025-05-12,ETH-USDT,sell,2513.3527,84.356896,signal,0.0,0,0.0
2025-06-21,ETH-USDT,buy,2407.9834,84.356896,signal,8888.6275,40,4.19
2025-06-01,SOL-USDT,buy,156.5282,1369.845496,signal,0.0,0,0.0
2025-06-22,SOL-USDT,sell,135.3423,1369.845496,signal,-29021.4508,21,-13.53
2025-05-20,BTC-USDT,sell,105515.316,1.979191,signal,0.0,0,0.0
2025-06-23,BTC-USDT,buy,100998.574,1.979191,signal,8939.4949,34,4.28
2025-06-23,BTC-USDT,buy,100998.574,2.071517,signal,0.0,0,0.0
2025-07-03,BTC-USDT,sell,108784.4805,2.071517,signal,16128.6377,10,7.71
2025-06-21,ETH-USDT,buy,2407.9834,89.077996,signal,0.0,0,0.0
2025-07-12,ETH-USDT,sell,2956.561,89.077996,signal,48866.1924,21,22.78
2025-06-23,SOL-USDT,buy,131.7759,1587.697821,signal,0.0,0,0.0
2025-07-12,SOL-USDT,sell,162.8385,1587.697821,signal,49318.1573,19,23.57
2025-07-12,ETH-USDT,sell,2956.561,81.887034,signal,0.0,0,0.0
2025-07-17,ETH-USDT,buy,3373.0857,81.887034,signal,-34107.9739,5,-14.09
2025-07-12,SOL-USDT,sell,162.8385,1486.773398,signal,0.0,0,0.0
2025-07-22,SOL-USDT,buy,195.8479,1486.773398,signal,-49077.4012,10,-20.27
2025-07-03,BTC-USDT,sell,108784.4805,2.08937,signal,0.0,0,0.0
2025-08-04,BTC-USDT,buy,114259.2011,2.08937,signal,-11438.7168,32,-5.03
2025-07-22,ETH-USDT,sell,3760.8886,65.29024,signal,0.0,0,0.0
2025-08-10,ETH-USDT,buy,4263.1105,65.29024,signal,-32790.1868,19,-13.35
2025-08-04,BTC-USDT,buy,114259.2011,1.888128,signal,0.0,0,0.0
2025-08-12,BTC-USDT,sell,118626.757,1.888128,signal,8246.5046,8,3.82
2025-08-03,SOL-USDT,buy,158.5692,1220.108714,signal,0.0,0,0.0
2025-08-15,SOL-USDT,sell,192.3738,1220.108714,signal,41245.1894,12,21.32
2025-08-12,BTC-USDT,sell,118626.757,1.843773,signal,0.0,0,0.0
2025-08-23,BTC-USDT,buy,117002.2719,1.843773,signal,2995.1817,11,1.37
2025-08-11,ETH-USDT,sell,4248.7845,50.002596,signal,0.0,0,0.0
2025-08-23,ETH-USDT,buy,4834.1158,50.002596,signal,-29268.0848,12,-13.78
2025-08-23,BTC-USDT,buy,117002.2719,2.078145,signal,0.0,0,0.0
2025-09-16,BTC-USDT,sell,115292.9247,2.078145,signal,-3552.2713,24,-1.46
2025-08-15,SOL-USDT,sell,192.3738,1136.311261,signal,0.0,0,0.0
2025-09-18,SOL-USDT,buy,244.9624,1136.311261,signal,-59757.0809,34,-27.34
2025-09-16,BTC-USDT,sell,115292.9247,1.748328,signal,0.0,0,0.0
2025-09-27,BTC-USDT,buy,109694.82,1.748328,signal,9787.3232,11,4.86
2025-09-19,SOL-USDT,sell,247.3763,796.938435,signal,0.0,0,0.0
2025-09-27,SOL-USDT,buy,205.2426,796.938435,signal,33577.949,8,17.03
2025-09-27,BTC-USDT,buy,109694.82,1.929277,signal,0.0,0,0.0
2025-10-06,BTC-USDT,sell,123418.36,1.929277,signal,26476.51,9,12.51
2025-10-06,BTC-USDT,sell,123418.36,1.853873,signal,0.0,0,0.0
2025-10-11,BTC-USDT,buy,112826.385,1.853873,signal,19636.1764,5,8.58
2025-09-27,SOL-USDT,buy,205.2426,1065.692523,signal,0.0,0,0.0
2025-10-12,SOL-USDT,sell,177.5512,1065.692523,signal,-29510.5073,15,-13.49
2025-10-11,BTC-USDT,buy,112826.385,2.024097,signal,0.0,0,0.0
2025-11-15,BTC-USDT,sell,94534.609,2.024097,signal,-37024.3288,35,-16.21
2025-08-25,ETH-USDT,sell,4777.9598,38.314213,signal,0.0,0,0.0
