ts,open,high,low,close,volume,funding
2025-05-31 08:00:00,103703.4,103771.3,103231.6,103461.0,4776.4415,-4.47633873021e-05
2025-05-31 12:00:00,103461.1,104799.7,103446.1,104503.1,12950.3236,-4.47633873021e-05
2025-05-31 16:00:00,104503.0,104750.0,104226.7,104659.9,4800.2018,-4.47633873021e-05
2025-05-31 20:00:00,104660.0,104861.4,104405.4,104550.0,4488.1557,-4.47633873021e-05
2025-06-01 00:00:00,104550.0,104608.1,103877.0,104324.1,7407.0532,-4.47633873021e-05
2025-06-01 04:00:00,104324.1,104686.6,104136.2,104244.6,4769.2842,-4.47633873021e-05
2025-06-01 08:00:00,104244.7,104431.7,103710.0,104028.4,7465.6014,-4.47633873021e-05
2025-06-01 12:00:00,104028.4,104750.0,103712.0,104654.9,8166.1019,-4.47633873021e-05
2025-06-01 16:00:00,104654.9,105260.0,104288.0,105078.1,11023.765,-4.47633873021e-05
2025-06-01 20:00:00,105078.1,105823.1,104833.6,105586.0,7485.6656,-4.47633873021e-05
2025-06-02 00:00:00,105586.1,105695.9,104522.7,104780.1,8412.003,-4.47633873021e-05
2025-06-02 04:00:00,104780.1,105400.0,104557.0,105347.0,7333.0598,-4.47633873021e-05
2025-06-02 08:00:00,105346.9,105880.9,103892.0,104008.5,16896.1512,-4.47633873021e-05
2025-06-02 12:00:00,104007.5,104637.4,103615.0,104384.9,22020.6989,-4.47633873021e-05
2025-06-02 16:00:00,104384.9,104694.0,103977.8,104378.7,6775.1064,-4.47633873021e-05
2025-06-02 20:00:00,104375.9,105900.0,104375.9,105814.4,11526.329,-4.47633873021e-05
2025-06-03 00:00:00,105814.5,106480.0,105295.0,105452.0,13680.9639,-4.47633873021e-05
2025-06-03 04:00:00,105451.9,105490.4,105070.2,105145.9,6526.1007,-4.47633873021e-05
2025-06-03 08:00:00,105146.0,105317.6,104823.0,105241.8,6599.1725,-4.47633873021e-05
2025-06-03 12:00:00,105241.7,106755.3,104963.3,106562.3,22002.7291,-4.47633873021e-05
